date,region,driving,transit,walking
2020-09-26,British Columbia,29.710000000000008,-49.39,48.00999999999999
2020-09-27,British Columbia,11.900000000000006,-53.93,18.180000000000007
2020-09-28,British Columbia,23.620000000000005,-46.95,30.090000000000003
2020-09-29,British Columbia,28.889999999999986,-47.01,38.53999999999999
2020-09-30,British Columbia,28.120000000000005,-49.15,33.900000000000006
2020-10-01,British Columbia,28.150000000000006,-48.49,33.47999999999999
2020-10-02,British Columbia,45.139999999999986,-42.49,59.25
2020-10-03,British Columbia,36.03,-46.8,59.06
2020-10-04,British Columbia,7.430000000000007,-55.06,16.069999999999993
2020-10-05,British Columbia,17.230000000000004,-49.63,21.799999999999997
2020-10-06,British Columbia,20.299999999999997,-49.86,29.00999999999999
2020-10-07,British Columbia,22.150000000000006,-49.11,27.909999999999997
2020-10-08,British Columbia,24.150000000000006,-49.84,27.430000000000007
2020-10-09,British Columbia,41.349999999999994,-48.99,38.120000000000005
2020-10-10,British Columbia,20.370000000000005,-52.46,42.849999999999994
2020-10-11,British Columbia,-11.939999999999998,-62.78,-8.099999999999994
2020-10-12,British Columbia,-5.849999999999994,-58.71,-6.150000000000006
2020-10-13,British Columbia,14.159999999999997,-52.31,14.010000000000005
2020-10-14,British Columbia,18.090000000000003,-49.65,28.080000000000013
2020-10-15,British Columbia,21.239999999999995,-50.33,27.75
2020-10-16,British Columbia,35.49000000000001,-47.61,46.360000000000014
2020-10-17,British Columbia,26.319999999999993,-48.03,52.46000000000001
2020-10-18,British Columbia,0.8400000000000034,-56.81,8.150000000000006
2020-10-19,British Columbia,11.950000000000003,-50.8,23.769999999999996
2020-10-20,British Columbia,15.5,-49.92,26.930000000000007
2020-10-21,British Columbia,19.22,-49.65,29.80000000000001
2020-10-22,British Columbia,22.040000000000006,-49.12,31.74000000000001
2020-10-23,British Columbia,32.93000000000001,-47.83,39.58000000000001
2020-10-24,British Columbia,32.21000000000001,-46.82,63.50999999999999
2020-10-25,British Columbia,1.6400000000000006,-57.36,6.200000000000003
2020-10-26,British Columbia,8.069999999999993,-52.54,16.5
2020-10-27,British Columbia,10.319999999999993,-53.63,13.36
2020-10-28,British Columbia,10.510000000000005,-53.16,18.33
2020-10-29,British Columbia,15.019999999999996,-50.48,21.900000000000006
2020-10-30,British Columbia,29.27000000000001,-47.0,44.69
2020-10-31,British Columbia,16.810000000000002,-48.41,48.33000000000001
2020-11-01,British Columbia,-4.209999999999994,-57.28,10.030000000000001
2020-11-02,British Columbia,5.430000000000007,-50.98,18.58
2020-11-03,British Columbia,1.5799999999999983,-56.14,7.799999999999997
2020-11-04,British Columbia,1.8599999999999994,-54.26,15.489999999999995
2020-11-05,British Columbia,5.069999999999993,-52.81,17.769999999999996
2020-11-06,British Columbia,24.459999999999994,-47.66,42.78
2020-11-07,British Columbia,10.599999999999994,-52.72,38.650000000000006
2020-11-08,British Columbia,-13.900000000000006,-60.9,3.930000000000007
2020-11-09,British Columbia,-6.6200000000000045,-59.76,5.280000000000001
2020-11-10,British Columbia,-0.8700000000000045,-56.99,12.200000000000003
2020-11-11,British Columbia,-18.560000000000002,-60.11,-2.8100000000000023
2020-11-12,British Columbia,-9.719999999999999,-62.23,-6.769999999999996
2020-11-13,British Columbia,5.790000000000006,-56.32,19.299999999999997
2020-11-14,British Columbia,-6.290000000000006,-59.99,13.079999999999998
2020-11-15,British Columbia,-23.069999999999993,-64.44,-10.819999999999993
2020-11-16,British Columbia,-8.730000000000004,-58.55,-2.450000000000003
2020-11-17,British Columbia,-9.549999999999997,-58.87,-0.5499999999999972
2020-11-18,British Columbia,-6.400000000000006,-59.37,1.4399999999999977
2020-11-19,British Columbia,-4.840000000000003,-55.6,5.079999999999998
2020-11-20,British Columbia,4.1200000000000045,-58.18,14.560000000000002
2020-11-21,British Columbia,-8.14,-59.68,12.86
2020-01-13,Manitoba,0.0,0.0,0.0
2020-01-14,Manitoba,7.549999999999997,9.930000000000007,-2.7099999999999937
2020-01-15,Manitoba,9.64,-0.09000000000000341,-3.6099999999999994
2020-01-16,Manitoba,7.109999999999999,-6.859999999999999,-10.709999999999994
2020-01-17,Manitoba,31.0,-5.739999999999995,16.28
2020-01-18,Manitoba,9.709999999999994,-20.42,0.6400000000000006
2020-01-19,Manitoba,-10.469999999999999,-31.489999999999995,-24.349999999999994
2020-01-20,Manitoba,6.510000000000005,0.01999999999999602,-6.659999999999997
2020-01-21,Manitoba,6.700000000000003,1.269999999999996,-2.730000000000004
2020-01-22,Manitoba,9.340000000000003,-5.930000000000007,5.6299999999999955
2020-01-23,Manitoba,9.930000000000007,-5.019999999999996,3.769999999999996
2020-01-24,Manitoba,30.330000000000013,-5.590000000000003,19.790000000000006
2020-01-25,Manitoba,23.83,-19.459999999999994,16.180000000000007
2020-01-26,Manitoba,-9.980000000000004,-34.67,-19.569999999999993
2020-01-27,Manitoba,0.21999999999999886,0.9500000000000028,-5.569999999999993
2020-01-28,Manitoba,3.730000000000004,-3.9399999999999977,-2.7099999999999937
2020-01-29,Manitoba,7.859999999999999,-1.4000000000000057,2.75
2020-01-30,Manitoba,15.920000000000002,1.0,13.849999999999994
2020-01-31,Manitoba,41.19999999999999,7.859999999999999,36.72
2020-02-01,Manitoba,24.92,-17.129999999999995,25.379999999999995
2020-02-02,Manitoba,-6.3700000000000045,-32.0,-15.560000000000002
2020-02-03,Manitoba,0.8400000000000034,-8.36,-5.090000000000003
2020-02-04,Manitoba,3.799999999999997,-2.0999999999999943,6.159999999999997
2020-02-05,Manitoba,5.219999999999999,-7.650000000000006,-1.6700000000000017
2020-02-06,Manitoba,9.090000000000003,-6.099999999999994,3.3700000000000045
2020-02-07,Manitoba,29.5,-2.7900000000000063,14.769999999999996
2020-02-08,Manitoba,26.22,-19.78,17.849999999999994
2020-02-09,Manitoba,-5.810000000000002,-28.310000000000002,-19.760000000000005
2020-02-10,Manitoba,1.5799999999999983,-2.75,-6.409999999999997
2020-02-11,Manitoba,6.510000000000005,-1.019999999999996,5.75
2020-02-12,Manitoba,6.090000000000003,-17.540000000000006,-6.819999999999993
2020-02-13,Manitoba,13.239999999999995,-8.11,-6.019999999999996
2020-02-14,Manitoba,45.129999999999995,1.6700000000000017,34.68000000000001
2020-02-15,Manitoba,31.319999999999993,-15.480000000000004,22.379999999999995
2020-02-16,Manitoba,5.8799999999999955,-28.950000000000003,-3.950000000000003
2020-02-17,Manitoba,-10.659999999999997,-17.790000000000006,-24.260000000000005
2020-02-18,Manitoba,10.540000000000006,-4.469999999999999,4.269999999999996
2020-02-19,Manitoba,10.5,-1.9699999999999989,3.769999999999996
2020-02-20,Manitoba,20.040000000000006,-4.849999999999994,18.040000000000006
2020-02-21,Manitoba,37.84,1.230000000000004,38.58000000000001
2020-02-22,Manitoba,33.71000000000001,-15.760000000000005,37.03999999999999
2020-02-23,Manitoba,-3.480000000000004,-29.950000000000003,-13.39
2020-02-24,Manitoba,3.9200000000000017,-6.420000000000002,2.5
2020-02-25,Manitoba,6.780000000000001,-4.209999999999994,-2.75
2020-02-26,Manitoba,13.030000000000001,-5.890000000000001,9.36
2020-02-27,Manitoba,15.950000000000003,-5.549999999999997,19.510000000000005
2020-02-28,Manitoba,39.50999999999999,0.4899999999999949,24.099999999999994
2020-02-29,Manitoba,38.34,-13.659999999999997,25.489999999999995
2020-03-01,Manitoba,-0.1599999999999966,-31.209999999999994,-17.39
2020-03-02,Manitoba,5.469999999999999,-0.4899999999999949,-3.319999999999993
2020-03-03,Manitoba,9.900000000000006,3.010000000000005,11.590000000000003
2020-03-04,Manitoba,10.019999999999996,1.7600000000000051,8.769999999999996
2020-03-05,Manitoba,14.340000000000003,-0.5699999999999932,14.159999999999997
2020-03-06,Manitoba,44.25999999999999,5.760000000000005,36.49000000000001
2020-03-07,Manitoba,36.099999999999994,-5.25,32.80000000000001
2020-03-08,Manitoba,-4.859999999999999,-30.03,-17.430000000000007
2020-03-09,Manitoba,3.3900000000000006,-8.810000000000002,2.8100000000000023
2020-03-10,Manitoba,7.040000000000006,-4.239999999999995,4.6200000000000045
2020-03-11,Manitoba,8.409999999999997,-2.75,7.019999999999996
2020-03-12,Manitoba,7.099999999999994,-5.189999999999998,6.420000000000002
2020-03-13,Manitoba,12.86,-13.170000000000002,9.280000000000001
2020-03-14,Manitoba,-4.950000000000003,-34.730000000000004,-4.900000000000006
2020-03-15,Manitoba,-33.39,-48.62,-40.34
2020-03-16,Manitoba,-25.060000000000002,-36.32,-25.200000000000003
2020-03-17,Manitoba,-25.099999999999994,-46.25,-31.159999999999997
2020-03-18,Manitoba,-29.58,-47.61,-33.5
2020-03-19,Manitoba,-28.769999999999996,-57.31,-31.14
2020-03-20,Manitoba,-19.060000000000002,-56.82,-27.480000000000004
2020-03-21,Manitoba,-37.2,-66.12,-36.33
2020-03-22,Manitoba,-51.43,-72.45,-54.86
2020-03-23,Manitoba,-39.31,-68.68,-33.989999999999995
2020-03-24,Manitoba,-40.67,-72.05,-45.08
2020-03-25,Manitoba,-39.51,-67.68,-35.69
2020-03-26,Manitoba,-38.46,-72.64,-41.0
2020-03-27,Manitoba,-27.22,-66.96000000000001,-22.700000000000003
2020-03-28,Manitoba,-37.24,-72.66,-32.22
2020-03-29,Manitoba,-49.87,-74.78,-45.27
2020-03-30,Manitoba,-35.370000000000005,-73.8,-24.560000000000002
2020-03-31,Manitoba,-32.650000000000006,-72.62,-28.769999999999996
2020-04-01,Manitoba,-36.68,-74.23,-37.25
2020-04-02,Manitoba,-49.65,-77.03999999999999,-53.7
2020-04-03,Manitoba,-41.28,-73.66,-44.15
2020-04-04,Manitoba,-43.72,-73.99,-46.96
2020-04-05,Manitoba,-54.64,-77.93,-53.04
2020-04-06,Manitoba,-39.42,-74.86,-36.36
2020-04-07,Manitoba,-37.35,-73.87,-35.480000000000004
2020-04-08,Manitoba,-34.86,-76.58,-32.93000000000001
2020-04-09,Manitoba,-20.25,-70.61,-28.0
2020-04-10,Manitoba,-39.31,-76.41,-35.849999999999994
2020-04-11,Manitoba,-36.04,-73.53,-37.76
2020-04-12,Manitoba,-55.27,-74.99,-57.92
2020-04-13,Manitoba,-39.66,-69.1,-44.71
2020-04-14,Manitoba,-32.64,-69.38,-36.47
2020-04-15,Manitoba,-27.569999999999993,-71.01,-33.18000000000001
2020-04-16,Manitoba,-26.870000000000005,-70.75,-26.939999999999998
2020-04-17,Manitoba,-15.36,-70.05,-17.760000000000005
2020-04-18,Manitoba,-29.150000000000006,-74.25,-34.769999999999996
2020-04-19,Manitoba,-41.59,-74.44,-45.99
2020-04-20,Manitoba,-28.239999999999995,-68.91,-36.73
2020-04-21,Manitoba,-25.849999999999994,-73.15,-32.650000000000006
2020-04-22,Manitoba,-20.209999999999994,-67.25999999999999,-12.519999999999996
2020-04-23,Manitoba,-15.769999999999996,-69.55,-8.430000000000007
2020-04-24,Manitoba,-6.939999999999998,-63.57,-7.8799999999999955
2020-04-25,Manitoba,-23.53,-71.86,-29.189999999999998
2020-04-26,Manitoba,-33.709999999999994,-74.21000000000001,-30.980000000000004
2020-04-27,Manitoba,-16.72,-65.2,-0.5600000000000023
2020-04-28,Manitoba,-16.439999999999998,-64.93,-17.799999999999997
2020-04-29,Manitoba,-8.0,-62.22,3.030000000000001
2020-04-30,Manitoba,-5.219999999999999,-61.24,5.890000000000001
2020-05-01,Manitoba,-1.5100000000000051,-62.81,2.299999999999997
2020-05-02,Manitoba,-12.370000000000005,-64.75999999999999,-19.86
2020-05-03,Manitoba,-25.89,-61.99,-24.5
2020-05-04,Manitoba,-10.540000000000006,-57.16,-4.819999999999993
2020-05-05,Manitoba,-2.5999999999999943,-60.52,1.4399999999999977
2020-05-06,Manitoba,-0.010000000000005116,-58.64,7.560000000000002
2020-05-07,Manitoba,2.1400000000000006,-60.52,-0.18000000000000682
2020-05-08,Manitoba,15.870000000000005,-60.8,13.39
2020-05-09,Manitoba,2.1299999999999955,-63.0,-6.530000000000001
2020-05-10,Manitoba,-19.930000000000007,-67.43,-31.319999999999993
2020-05-13,Manitoba,1.4500000000000028,-62.5,-6.689999999999998
2020-05-14,Manitoba,8.810000000000002,-62.75,1.5300000000000011
2020-05-15,Manitoba,32.28,-56.44,36.00999999999999
2020-05-16,Manitoba,11.810000000000002,-61.46,7.8700000000000045
2020-05-17,Manitoba,0.37000000000000455,-61.1,3.7099999999999937
2020-05-18,Manitoba,-0.23999999999999488,-60.55,5.060000000000002
2020-05-19,Manitoba,19.47,-53.13,30.069999999999993
2020-05-20,Manitoba,32.47,-54.91,46.41
2020-05-21,Manitoba,26.349999999999994,-55.25,35.75
2020-05-22,Manitoba,44.05000000000001,-54.83,43.44
2020-05-23,Manitoba,20.370000000000005,-54.66,23.450000000000003
2020-05-24,Manitoba,-5.849999999999994,-61.35,-14.689999999999998
2020-05-25,Manitoba,24.489999999999995,-52.44,40.19999999999999
2020-05-26,Manitoba,23.58,-52.31,27.049999999999997
2020-05-27,Manitoba,32.41,-51.82,37.97
2020-05-28,Manitoba,29.409999999999997,-55.44,20.180000000000007
2020-05-29,Manitoba,44.25999999999999,-51.48,44.629999999999995
2020-05-30,Manitoba,28.889999999999986,-52.88,28.879999999999995
2020-05-31,Manitoba,9.969999999999999,-54.49,9.39
2020-06-01,Manitoba,31.409999999999997,-45.26,43.360000000000014
2020-06-02,Manitoba,33.08000000000001,-43.33,40.05000000000001
2020-06-03,Manitoba,39.84,-44.33,45.75
2020-06-04,Manitoba,42.44,-47.61,52.05000000000001
2020-06-05,Manitoba,58.08000000000001,-38.61,88.81
2020-06-06,Manitoba,30.830000000000013,-50.8,30.650000000000006
2020-06-07,Manitoba,2.1899999999999977,-53.11,-5.170000000000002
2020-06-08,Manitoba,29.819999999999993,-43.33,37.44999999999999
2020-06-09,Manitoba,32.889999999999986,-46.15,22.72
2020-06-10,Manitoba,40.16,-39.9,45.21000000000001
2020-06-11,Manitoba,46.91,-39.52,51.74000000000001
2020-06-12,Manitoba,69.50999999999999,-41.74,66.08000000000001
2020-06-13,Manitoba,52.30000000000001,-46.76,52.99000000000001
2020-06-14,Manitoba,23.569999999999993,-50.04,17.549999999999997
2020-06-15,Manitoba,44.46000000000001,-32.19,46.110000000000014
2020-06-16,Manitoba,45.75,-41.63,48.31999999999999
2020-06-17,Manitoba,45.849999999999994,-39.24,44.02000000000001
2020-06-18,Manitoba,51.55000000000001,-38.86,42.31999999999999
2020-06-19,Manitoba,77.65,-38.35,78.25
2020-06-20,Manitoba,48.75,-49.85,45.91
2020-06-21,Manitoba,16.180000000000007,-50.51,5.109999999999999
2020-06-22,Manitoba,49.44999999999999,-38.42,60.56
2020-06-23,Manitoba,55.31,-36.42,65.0
2020-06-24,Manitoba,63.31999999999999,-34.69,67.57
2020-06-25,Manitoba,64.66999999999999,-36.83,64.5
2020-06-26,Manitoba,91.93,-32.510000000000005,95.55000000000001
2020-06-27,Manitoba,69.22999999999999,-42.55,58.58000000000001
2020-06-28,Manitoba,39.77000000000001,-47.06,16.049999999999997
2020-06-29,Manitoba,69.00999999999999,-32.59,67.52000000000001
2020-06-30,Manitoba,79.02000000000001,-35.92,79.55000000000001
2020-07-01,Manitoba,55.379999999999995,-44.51,46.72
2020-07-02,Manitoba,74.19,-32.56999999999999,72.94999999999999
2020-07-03,Manitoba,88.31,-28.310000000000002,82.21000000000001
2020-07-04,Manitoba,47.69999999999999,-41.08,39.19
2020-07-05,Manitoba,39.00999999999999,-42.1,24.150000000000006
2020-07-06,Manitoba,69.78,-28.569999999999993,88.22
2020-07-07,Manitoba,73.16999999999999,-18.61,71.13999999999999
2020-07-08,Manitoba,79.65,-26.730000000000004,77.12
2020-07-09,Manitoba,83.53,-27.849999999999994,72.24000000000001
2020-07-10,Manitoba,99.97999999999999,-26.620000000000005,103.24000000000001
2020-07-11,Manitoba,75.81,-39.84,71.75
2020-07-12,Manitoba,49.610000000000014,-44.71,25.989999999999995
2020-07-13,Manitoba,56.849999999999994,-32.209999999999994,40.150000000000006
2020-07-14,Manitoba,76.91999999999999,-23.590000000000003,78.71000000000001
2020-07-15,Manitoba,77.16,-25.560000000000002,71.72999999999999
2020-07-16,Manitoba,84.59,-27.510000000000005,77.03
2020-07-17,Manitoba,97.18,-35.06999999999999,80.33000000000001
2020-07-18,Manitoba,74.88999999999999,-40.19,63.139999999999986
2020-07-19,Manitoba,48.78999999999999,-43.6,23.97
2020-07-20,Manitoba,70.78,-24.689999999999998,70.19
2020-07-21,Manitoba,72.93,-28.36,68.69
2020-07-22,Manitoba,77.38,-28.120000000000005,76.02000000000001
2020-07-23,Manitoba,77.96000000000001,-28.650000000000006,67.46000000000001
2020-07-24,Manitoba,91.94,-29.769999999999996,79.74000000000001
2020-07-25,Manitoba,72.25999999999999,-38.94,63.77000000000001
2020-07-26,Manitoba,50.66999999999999,-46.06,18.989999999999995
2020-07-27,Manitoba,69.19,-29.799999999999997,64.1
2020-07-28,Manitoba,76.72,-28.0,69.72
2020-07-29,Manitoba,85.16999999999999,-28.150000000000006,77.30000000000001
2020-07-30,Manitoba,88.38,-25.790000000000006,78.63
2020-07-31,Manitoba,98.21000000000001,-34.18000000000001,83.35
2020-08-01,Manitoba,68.86000000000001,-44.52,58.120000000000005
2020-08-02,Manitoba,46.27000000000001,-44.05,21.159999999999997
2020-08-03,Manitoba,45.56,-37.63,20.019999999999996
2020-08-04,Manitoba,78.25999999999999,-22.89,67.69999999999999
2020-08-05,Manitoba,90.25999999999999,-22.909999999999997,79.13
2020-08-06,Manitoba,90.94999999999999,-26.22,82.58000000000001
2020-08-07,Manitoba,107.97999999999999,-26.75,84.53999999999999
2020-08-08,Manitoba,84.75,-32.28,71.86000000000001
2020-08-09,Manitoba,48.25,-39.18,20.129999999999995
2020-08-10,Manitoba,76.0,-26.870000000000005,61.19999999999999
2020-08-11,Manitoba,78.16,-27.659999999999997,69.56
2020-08-12,Manitoba,77.30000000000001,-31.680000000000007,71.00999999999999
2020-08-13,Manitoba,72.22999999999999,-33.650000000000006,49.78
2020-08-14,Manitoba,90.15,-35.7,58.81999999999999
2020-08-15,Manitoba,71.69999999999999,-36.4,58.56
2020-08-16,Manitoba,52.69,-41.49,28.159999999999997
2020-08-17,Manitoba,67.22,-26.64,58.44999999999999
2020-08-18,Manitoba,73.08000000000001,-27.189999999999998,56.80000000000001
2020-08-19,Manitoba,74.28,-25.879999999999995,65.81
2020-08-20,Manitoba,84.41,-25.099999999999994,74.28
2020-08-21,Manitoba,96.57,-28.42,78.69999999999999
2020-08-22,Manitoba,64.59,-37.86,57.47
2020-08-23,Manitoba,40.349999999999994,-38.46,22.510000000000005
2020-08-24,Manitoba,65.80000000000001,-30.200000000000003,58.599999999999994
2020-08-25,Manitoba,66.97,-27.400000000000006,72.15
2020-08-26,Manitoba,70.91999999999999,-28.290000000000006,79.74000000000001
2020-08-27,Manitoba,75.47999999999999,-25.069999999999993,80.69999999999999
2020-08-28,Manitoba,90.09,-29.97,80.96000000000001
2020-08-29,Manitoba,63.360000000000014,-38.99,65.56
2020-08-30,Manitoba,19.810000000000002,-48.29,0.21999999999999886
2020-08-31,Manitoba,59.93000000000001,-24.709999999999994,56.56
2020-09-01,Manitoba,64.19999999999999,-23.189999999999998,64.75
2020-09-02,Manitoba,64.66,-28.290000000000006,60.639999999999986
2020-09-03,Manitoba,73.94999999999999,-22.980000000000004,87.86000000000001
2020-09-04,Manitoba,93.69999999999999,-22.209999999999994,95.99000000000001
2020-09-05,Manitoba,60.28999999999999,-31.36,62.56
2020-09-06,Manitoba,27.439999999999998,-40.09,19.459999999999994
2020-09-07,Manitoba,22.159999999999997,-34.989999999999995,15.430000000000007
2020-09-08,Manitoba,55.28999999999999,-11.14,69.34
2020-09-09,Manitoba,53.370000000000005,-10.689999999999998,62.900000000000006
2020-09-10,Manitoba,60.18000000000001,-19.799999999999997,65.21000000000001
2020-09-11,Manitoba,80.68,-22.930000000000007,79.5
2020-09-12,Manitoba,64.28,-31.069999999999993,76.78999999999999
2020-09-13,Manitoba,25.590000000000003,-41.38,10.530000000000001
2020-09-14,Manitoba,43.78,-19.150000000000006,40.99000000000001
2020-09-15,Manitoba,48.81999999999999,-19.459999999999994,51.610000000000014
2020-09-16,Manitoba,51.49000000000001,-17.810000000000002,55.94999999999999
2020-09-17,Manitoba,55.97,-17.049999999999997,59.610000000000014
2020-09-18,Manitoba,78.02000000000001,-17.849999999999994,86.71000000000001
2020-09-19,Manitoba,62.06999999999999,-32.11,78.81
2020-09-20,Manitoba,23.680000000000007,-36.02,15.700000000000003
2020-09-21,Manitoba,39.0,-22.47,35.80000000000001
2020-09-22,Manitoba,43.71000000000001,-19.269999999999996,59.06
2020-09-23,Manitoba,38.56,-25.650000000000006,43.97
2020-09-24,Manitoba,44.22,-27.36,48.5
2020-09-25,Manitoba,65.85,-22.22,69.32
2020-09-26,Manitoba,49.599999999999994,-32.849999999999994,53.120000000000005
2020-09-27,Manitoba,11.040000000000006,-47.48,0.5900000000000034
2020-09-28,Manitoba,26.78,-32.42,25.430000000000007
2020-09-29,Manitoba,32.110000000000014,-29.42,36.94
2020-09-30,Manitoba,30.879999999999995,-29.97,29.52000000000001
2020-10-01,Manitoba,34.129999999999995,-31.379999999999995,33.46000000000001
2020-10-02,Manitoba,50.72,-31.870000000000005,49.650000000000006
2020-10-03,Manitoba,35.870000000000005,-38.54,38.74000000000001
2020-10-04,Manitoba,4.480000000000004,-49.13,-7.260000000000005
2020-10-05,Manitoba,24.019999999999996,-24.900000000000006,28.080000000000013
2020-10-06,Manitoba,26.799999999999997,-30.430000000000007,31.97999999999999
2020-10-07,Manitoba,28.97,-30.939999999999998,29.810000000000002
2020-10-08,Manitoba,34.56,-30.599999999999994,31.44999999999999
2020-10-09,Manitoba,53.5,-29.709999999999994,51.97999999999999
2020-10-10,Manitoba,23.629999999999995,-39.26,19.340000000000003
2020-10-11,Manitoba,-11.099999999999994,-50.38,-18.620000000000005
2020-10-12,Manitoba,-14.310000000000002,-44.85,-17.03
2020-10-13,Manitoba,24.049999999999997,-33.209999999999994,29.28
2020-10-14,Manitoba,21.83,-37.32,19.599999999999994
2020-10-15,Manitoba,29.460000000000008,-27.930000000000007,29.830000000000013
2020-10-16,Manitoba,44.28999999999999,-31.92,31.580000000000013
2020-10-17,Manitoba,27.299999999999997,-43.26,21.61
2020-10-18,Manitoba,-7.840000000000003,-46.91,-21.14
2020-10-19,Manitoba,14.370000000000005,-34.84,10.39
2020-10-20,Manitoba,21.03,-32.34,10.450000000000003
2020-10-21,Manitoba,18.650000000000006,-37.1,15.189999999999998
2020-10-22,Manitoba,23.569999999999993,-36.68,18.72
2020-10-23,Manitoba,42.25999999999999,-36.45,30.19999999999999
2020-10-24,Manitoba,21.849999999999994,-42.06,13.810000000000002
2020-10-25,Manitoba,-9.780000000000001,-51.31,-21.689999999999998
2020-10-26,Manitoba,11.11,-36.15,12.069999999999993
2020-10-27,Manitoba,12.219999999999999,-34.41,8.489999999999995
2020-10-28,Manitoba,13.650000000000006,-37.76,12.379999999999995
2020-10-29,Manitoba,19.42,-37.78,10.579999999999998
2020-10-30,Manitoba,30.44999999999999,-42.44,24.159999999999997
2020-10-31,Manitoba,-0.4000000000000057,-50.13,2.049999999999997
2020-11-01,Manitoba,-22.810000000000002,-51.8,-18.769999999999996
2020-11-02,Manitoba,-0.5600000000000023,-42.95,12.629999999999995
2020-11-03,Manitoba,3.4000000000000057,-41.27,18.480000000000004
2020-11-04,Manitoba,1.019999999999996,-44.87,14.209999999999994
2020-11-05,Manitoba,0.6099999999999994,-46.0,4.0
2020-11-06,Manitoba,13.86,-41.87,17.209999999999994
2020-11-07,Manitoba,-5.430000000000007,-50.57,2.4200000000000017
2020-11-08,Manitoba,-26.189999999999998,-53.32,-19.099999999999994
2020-11-09,Manitoba,-9.849999999999994,-46.95,-9.120000000000005
2020-11-10,Manitoba,-0.01999999999999602,-41.3,1.6700000000000017
2020-11-11,Manitoba,-19.599999999999994,-50.19,-20.53
2020-11-12,Manitoba,-19.049999999999997,-53.9,-13.39
2020-11-13,Manitoba,2.950000000000003,-53.2,5.519999999999996
2020-11-14,Manitoba,-18.560000000000002,-59.11,-14.0
2020-11-15,Manitoba,-36.05,-61.46,-36.22
2020-11-16,Manitoba,-13.780000000000001,-52.9,-10.849999999999994
2020-11-17,Manitoba,-10.489999999999995,-50.85,-6.150000000000006
2020-11-18,Manitoba,-9.510000000000005,-51.21,-1.4300000000000068
2020-11-19,Manitoba,-8.010000000000005,-54.43,-0.18999999999999773
2020-11-20,Manitoba,6.760000000000005,-57.84,10.269999999999996
2020-11-21,Manitoba,-15.420000000000002,-62.35,-14.430000000000007
2020-01-13,Nova Scotia,0.0,0.0,0.0
2020-01-14,Nova Scotia,3.049999999999997,5.349999999999994,6.010000000000005
2020-01-15,Nova Scotia,7.569999999999993,-2.6099999999999994,8.019999999999996
2020-01-16,Nova Scotia,-6.700000000000003,2.049999999999997,-2.219999999999999
2020-01-17,Nova Scotia,13.209999999999994,18.78,9.709999999999994
2020-01-18,Nova Scotia,24.909999999999997,10.129999999999995,29.620000000000005
2020-01-19,Nova Scotia,-37.83,-29.590000000000003,-34.55
2020-01-20,Nova Scotia,-1.6200000000000045,-1.2099999999999937,-0.20000000000000284
2020-01-21,Nova Scotia,2.4200000000000017,2.769999999999996,3.3499999999999943
2020-01-22,Nova Scotia,6.709999999999994,-6.189999999999998,11.579999999999998
2020-01-23,Nova Scotia,12.159999999999997,2.769999999999996,14.870000000000005
2020-01-24,Nova Scotia,27.900000000000006,21.870000000000005,39.97
2020-01-25,Nova Scotia,31.74000000000001,3.700000000000003,50.75
2020-01-26,Nova Scotia,-9.36,-22.439999999999998,-21.519999999999996
2020-01-27,Nova Scotia,-3.069999999999993,-5.510000000000005,9.349999999999994
2020-01-28,Nova Scotia,2.030000000000001,-10.010000000000005,15.36
2020-01-29,Nova Scotia,2.9099999999999966,-4.420000000000002,14.900000000000006
2020-01-30,Nova Scotia,7.969999999999999,8.159999999999997,14.159999999999997
2020-01-31,Nova Scotia,31.120000000000005,9.370000000000005,53.18000000000001
2020-02-01,Nova Scotia,17.47,-14.760000000000005,38.59
2020-02-02,Nova Scotia,-15.420000000000002,-21.790000000000006,-18.939999999999998
2020-02-03,Nova Scotia,-6.159999999999997,-5.829999999999998,-7.079999999999998
2020-02-04,Nova Scotia,1.0,-6.510000000000005,11.420000000000002
2020-02-05,Nova Scotia,5.609999999999999,-4.340000000000003,10.629999999999995
2020-02-06,Nova Scotia,-7.159999999999997,5.109999999999999,-5.650000000000006
2020-02-07,Nova Scotia,-6.430000000000007,1.3299999999999983,6.719999999999999
2020-02-08,Nova Scotia,27.849999999999994,-0.4000000000000057,35.879999999999995
2020-02-09,Nova Scotia,0.5999999999999943,-19.260000000000005,-11.040000000000006
2020-02-10,Nova Scotia,0.6700000000000017,-2.769999999999996,-9.069999999999993
2020-02-11,Nova Scotia,2.8299999999999983,4.019999999999996,-2.219999999999999
2020-02-12,Nova Scotia,-7.25,-5.150000000000006,-5.6200000000000045
2020-02-13,Nova Scotia,-9.930000000000007,0.20000000000000284,-8.920000000000002
2020-02-14,Nova Scotia,41.80000000000001,6.109999999999999,48.22
2020-02-15,Nova Scotia,35.30000000000001,-7.0,50.629999999999995
2020-02-16,Nova Scotia,8.829999999999998,-19.58,7.209999999999994
2020-02-17,Nova Scotia,-7.010000000000005,-28.310000000000002,-11.909999999999997
2020-02-18,Nova Scotia,11.780000000000001,-1.730000000000004,9.760000000000005
2020-02-19,Nova Scotia,10.019999999999996,-1.1700000000000017,12.519999999999996
2020-02-20,Nova Scotia,16.590000000000003,-9.010000000000005,14.849999999999994
2020-02-21,Nova Scotia,31.849999999999994,-3.739999999999995,32.97
